Degree,Major,degree_entities,major_entities
Bachelor of Business Administration,Applied Business Analytics,['Bachelor of Business Administration'],['Applied Business Analytics']
Bachelor of Business Administration,Business Economics,['Bachelor of Business Administration'],['Business Economics']
Bachelor of Business Administration,Finance,['Bachelor of Business Administration'],['Finance']
Bachelor of Business Administration,Innovation and Entrepreneurship,['Bachelor of Business Administration'],['Innovation and Entrepreneurship']
Bachelor of Business Administration,Leadership and Human Capital Management,['Bachelor of Business Administration'],['Leadership and Human Capital Management']
Bachelor of Business Administration,Marketing,['Bachelor of Business Administration'],['Marketing']
Bachelor of Business Administration,Operations and Supply Chain Management,['Bachelor of Business Administration'],['Operations and Supply Chain Management']
Bachelor of Business Administration,Accountancy,['Bachelor of Business Administration'],['Accountancy']
Bachelor of Business Administration,Real Estate,['Bachelor of Business Administration'],['Real Estate']
Bachelor of Computing,Business Analytics,['Bachelor of Computing'],['Business Analytics']
Bachelor of Computing,Computer Engineering,['Bachelor of Computing'],['Computer Engineering']
Bachelor of Computing,Computer Science,['Bachelor of Computing'],['Computer Science']
Bachelor of Computing,Information Security,['Bachelor of Computing'],['Information Security']
Bachelor of Computing,Information Systems,['Bachelor of Computing'],['Information Systems']
Bachelor of Dental Surgery,Dentistry,['Bachelor of Dental Surgery'],['Dentistry']
Bachelor of Engineering,Biomedical Engineering,['Bachelor of Engineering'],['Biomedical Engineering']
Bachelor of Engineering,Chemical Engineering,['Bachelor of Engineering'],['Chemical Engineering']
Bachelor of Engineering,Civil Engineering,['Bachelor of Engineering'],['Civil Engineering']
Bachelor of Engineering,Electrical Engineering,['Bachelor of Engineering'],['Electrical Engineering']
Bachelor of Engineering,Engineering Science,['Bachelor of Engineering'],['Engineering Science']
Bachelor of Engineering,Environmental Engineering,['Bachelor of Engineering'],['Environmental Engineering']
Bachelor of Engineering,Industrial and Systems Engineering,['Bachelor of Engineering'],['Industrial and Systems Engineering']
Bachelor of Engineering,Infrastructure and Project Management,['Bachelor of Engineering'],['Infrastructure and Project Management']
Bachelor of Engineering,Materials Science Engineering,['Bachelor of Engineering'],['Materials Science Engineering']
Bachelor of Engineering,Mechanical Engineering,['Bachelor of Engineering'],['Mechanical Engineering']
Bachelor of Landscare Architecture,Landscape Architecture,['Bachelor of Landscare Architecture'],['Landscape Architecture']
Bachelor of Arts,Architecture,['Bachelor of Arts'],['Architecture']
Bachelor of Arts,Industrial Design,['Bachelor of Arts'],['Industrial Design']
Bachelor of Arts,Chinese Language,['Bachelor of Arts'],['Chinese Language']
Bachelor of Arts,Chinese Studies,['Bachelor of Arts'],['Chinese Studies']
Bachelor of Arts,English Language and Linguistics,['Bachelor of Arts'],['English Language and Linguistics']
Bachelor of Arts,English Literature,['Bachelor of Arts'],['English Literature']
Bachelor of Arts,Global Studies,['Bachelor of Arts'],['Global Studies']
Bachelor of Arts,History,['Bachelor of Arts'],['History']
Bachelor of Arts,Japanese Studies,['Bachelor of Arts'],['Japanese Studies']
Bachelor of Arts,Malay Studies,['Bachelor of Arts'],['Malay Studies']
Bachelor of Arts,Philosophy,['Bachelor of Arts'],['Philosophy']
Bachelor of Arts,South Asian Studies,['Bachelor of Arts'],['South Asian Studies']
Bachelor of Arts,Southeast Asian Studies,['Bachelor of Arts'],['Southeast Asian Studies']
Bachelor of Arts,Theatre and Performance Studies,['Bachelor of Arts'],['Theatre and Performance Studies']
Bachelor of Arts,Anthropology,['Bachelor of Arts'],['Anthropology']
Bachelor of Arts,Communications and New Media,['Bachelor of Arts'],['Communications and New Media']
Bachelor of Arts,Economics,['Bachelor of Arts'],['Economics']
Bachelor of Arts,Geography,['Bachelor of Arts'],['Geography']
Bachelor of Arts,Political Science,['Bachelor of Arts'],['Political Science']
Bachelor of Arts,Psychology,['Bachelor of Arts'],['Psychology']
Bachelor of Arts,Social Work,['Bachelor of Arts'],['Social Work']
Bachelor of Arts,Sociology,['Bachelor of Arts'],['Sociology']
Bachelor of Arts,"Philosophy, Politics and Economics",['Bachelor of Arts'],"['Philosophy, Politics and Economics']"
Bachelor of Environmental Studies,Environmental Studies,['Bachelor of Environmental Studies'],['Environmental Studies']
Bachelor of Science,Data Science and Economics,['Bachelor of Science'],['Data Science and Economics']
Bachelor of Science,Chemistry,['Bachelor of Science'],['Chemistry']
Bachelor of Science,Data Science and Analytics,['Bachelor of Science'],['Data Science and Analytics']
Bachelor of Science,Food Science and Technology,['Bachelor of Science'],['Food Science and Technology']
Bachelor of Science,Life Sciences,['Bachelor of Science'],['Life Sciences']
Bachelor of Science,Mathematics,['Bachelor of Science'],['Mathematics']
Bachelor of Science,Pharmaceutical Science,['Bachelor of Science'],['Pharmaceutical Science']
Bachelor of Science,Physics,['Bachelor of Science'],['Physics']
Bachelor of Science,Quantitative Finance,['Bachelor of Science'],['Quantitative Finance']
Bachelor of Science,Statistics,['Bachelor of Science'],['Statistics']
Bachelor of Science,Nursing,['Bachelor of Science'],['Nursing']
Bachelor of Science,Nursing Practice,['Bachelor of Science'],['Nursing Practice']
Bachelor of Pharmacy,Pharmacy,['Bachelor of Pharmacy'],['Pharmacy']
Bachelor of Law,Law,['Bachelor of Law'],['Law']
Bachelor of Medicine and Bachelor of Surgery,Medicine,['Bachelor of Medicine and Bachelor of Surgery'],['Medicine']
